fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,species_ves,species_ves_other,count_ves,comments_ves
957b7db0-d2e6-4e7d-a487-d88d25d1ad6b,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.638956281299905,-80.49533980681296,POINT (-80.49533980681296 41.638956281299905),2022-06-16 01:38:07 UTC,2022-06-16 01:42:20 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
cb41d710-c1bb-4111-b762-077b7616baeb,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63867871888677,-80.49536620618866,POINT (-80.49536620618866 41.63867871888677),2022-06-16 01:39:09 UTC,2022-06-16 01:50:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
7dae00ed-1546-41fa-902f-a0008013268e,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63888099149383,-80.49515679932897,POINT (-80.49515679932897 41.63888099149383),2022-06-16 01:40:16 UTC,2022-06-16 01:51:35 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
1660a836-99cd-4ef7-9ab5-08666340b483,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63880407570266,-80.49542239714265,POINT (-80.49542239714265 41.63880407570266),2022-06-16 01:42:21 UTC,2022-06-16 01:42:27 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
0241f7b6-c2a9-4b04-925c-0c91f534494e,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63867420689073,-80.49540510300947,POINT (-80.49540510300947 41.63867420689073),2022-06-16 01:43:09 UTC,2022-06-16 01:43:15 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
aa5077fe-495a-495e-9fa0-a9255ec71ab1,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.638726995185046,-80.4954743539735,POINT (-80.4954743539735 41.638726995185046),2022-06-16 01:43:49 UTC,2022-06-16 01:43:54 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
895dbb50-ff69-446a-aca3-bc97ed29af86,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63867871888677,-80.49536620618866,POINT (-80.49536620618866 41.63867871888677),2022-06-16 01:45:03 UTC,2022-06-16 01:45:12 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
f39a8e3a-9e43-4859-9b59-c2aab7bd67f1,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63867871888677,-80.49536620618866,POINT (-80.49536620618866 41.63867871888677),2022-06-16 01:47:02 UTC,2022-06-16 01:47:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
c56bbd1c-1126-4027-8c1a-89e500534af0,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63867436638246,-80.49549947859683,POINT (-80.49549947859683 41.63867436638246),2022-06-16 01:47:19 UTC,2022-06-16 01:47:23 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
12774f73-a6fc-4a12-b9ce-06e3bb90c63d,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63861127624308,-80.49540693285641,POINT (-80.49540693285641 41.63861127624308),2022-06-16 01:48:05 UTC,2022-06-16 01:48:10 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
93ede874-c07a-4dac-b60d-f1f7c3392c8a,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63867871888677,-80.49536620618866,POINT (-80.49536620618866 41.63867871888677),2022-06-16 01:49:01 UTC,2022-06-16 01:49:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
991c5242-ca4f-4294-a3f1-f79082e8d9a0,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63856829386988,-80.49536950904547,POINT (-80.49536950904547 41.63856829386988),2022-06-16 01:49:48 UTC,2022-06-16 01:49:53 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
9990bcbf-f6d3-450c-8454-37f219a48e6c,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.638560679668274,-80.49540183257662,POINT (-80.49540183257662 41.638560679668274),2022-06-16 01:50:17 UTC,2022-06-16 01:50:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
28dc3350-bce1-4df7-a278-e2d1ae9c821f,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63863569952251,-80.49554692354526,POINT (-80.49554692354526 41.63863569952251),2022-06-16 01:51:02 UTC,2022-06-16 01:51:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
ac2d1aab-c9fa-4087-8c50-293d5915d4f0,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63871440636669,-80.49547426688761,POINT (-80.49547426688761 41.63871440636669),2022-06-16 01:51:36 UTC,2022-06-16 01:51:40 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
985b46fb-e223-4128-9884-881058b93228,3872d47e-5ec8-41a4-b319-73fd789634ea,3872d47e-5ec8-41a4-b319-73fd789634ea,1,1,41.63855891821097,-80.49529211312752,POINT (-80.49529211312752 41.63855891821097),2022-06-16 01:52:53 UTC,2022-06-16 01:53:12 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,3,
e2086a81-af73-4462-87a0-fbe5b87c3576,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1,1,41.71213835762415,-80.39130174828843,POINT (-80.39130174828843 41.71213835762415),2022-06-28 02:15:15 UTC,2022-06-28 02:17:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
0c339f12-1c29-425c-bb1a-cdd17354eb6c,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1,1,41.712201350839045,-80.39133398691307,POINT (-80.39133398691307 41.712201350839045),2022-06-28 02:17:38 UTC,2022-06-28 02:17:53 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
d020069e-876a-4e19-a6ec-f12c567b28bf,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1,1,41.71228258833898,-80.39118835966008,POINT (-80.39118835966008 41.71228258833898),2022-06-28 02:20:32 UTC,2022-06-28 02:20:40 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
7f2b4023-b727-4421-af15-5c427dcdb340,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1,1,41.71270171225021,-80.39142588881217,POINT (-80.39142588881217 41.71270171225021),2022-06-28 02:23:02 UTC,2022-06-28 02:23:11 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
7bef46e7-7803-45e4-82af-e07ef2e116bc,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1,1,41.71236731350572,-80.3910623009558,POINT (-80.3910623009558 41.71236731350572),2022-06-28 02:24:07 UTC,2022-06-28 02:24:14 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
7c6ef68b-ab7b-40da-b75e-7f620c4af6da,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1,1,41.712390432729805,-80.39102712325204,POINT (-80.39102712325204 41.712390432729805),2022-06-28 02:25:14 UTC,2022-06-28 02:25:19 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
df68d5b2-2328-450b-9015-3746d916ccf8,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1,1,41.712362357854914,-80.39102439162127,POINT (-80.39102439162127 41.712362357854914),2022-06-28 02:26:30 UTC,2022-06-28 02:26:34 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
f7236bb0-8c86-4a1e-97d6-e6303692811b,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1,1,41.71270696743547,-80.39142131092055,POINT (-80.39142131092055 41.71270696743547),2022-06-28 02:31:05 UTC,2022-06-28 02:31:18 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
52380685-cf2e-4acc-9c4c-2d8aee0c043e,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1,1,41.712146955084705,-80.39123198940062,POINT (-80.39123198940062 41.712146955084705),2022-06-28 02:32:15 UTC,2022-06-28 02:32:20 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
06496c08-2813-4ab5-9219-80ae06a3212f,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1,1,41.7121077112423,-80.39125646395759,POINT (-80.39125646395759 41.7121077112423),2022-06-28 02:33:04 UTC,2022-06-28 02:33:25 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
f2bf457d-4719-4390-98dd-eb84bae9eb95,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1636d7c9-e2ec-4e70-82f6-a2ccf8888a12,1,1,41.712121751655964,-80.39131228741196,POINT (-80.39131228741196 41.712121751655964),2022-06-28 02:33:42 UTC,2022-06-28 02:33:46 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
2686e34d-725f-40b4-bac2-ee75bbeb74d1,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.71213831926281,-80.39124444262724,POINT (-80.39124444262724 41.71213831926281),2022-06-28 02:15:53 UTC,2022-06-28 02:16:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
9468a5f2-926f-45c7-b31a-a970bddd37fb,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.712155260308855,-80.39122302156008,POINT (-80.39122302156008 41.712155260308855),2022-06-28 02:16:41 UTC,2022-06-28 02:16:46 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
4c1ea6b1-1b70-434e-88dc-610ccf3e4e90,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.71214639014144,-80.39119926593717,POINT (-80.39119926593717 41.71214639014144),2022-06-28 02:17:13 UTC,2022-06-28 02:17:17 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
894662de-7287-42e0-90e3-c1b75dbe32c7,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.712199050519175,-80.39115907338319,POINT (-80.39115907338319 41.712199050519175),2022-06-28 02:18:34 UTC,2022-06-28 02:18:41 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
c47a397a-a991-4faf-b473-8110577b60c4,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.712201603637084,-80.3911628595675,POINT (-80.3911628595675 41.712201603637084),2022-06-28 02:19:16 UTC,2022-06-28 02:19:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
4d06ab1b-6c88-4ce5-bceb-a8f25ffdd681,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.71221393373618,-80.39115266855815,POINT (-80.39115266855815 41.71221393373618),2022-06-28 02:23:12 UTC,2022-06-28 02:23:17 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
008cb850-ecd9-4b00-a8c7-92ee509d30ca,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.71231189565188,-80.39106670068364,POINT (-80.39106670068364 41.71231189565188),2022-06-28 02:24:09 UTC,2022-06-28 02:24:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
1cf4aab4-a33b-423e-9223-a74045de9c53,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.712322497871085,-80.391018544572,POINT (-80.391018544572 41.712322497871085),2022-06-28 02:24:47 UTC,2022-06-28 02:24:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
ea2e7bfe-36dd-4697-bd11-d3c4a6ccc61c,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.712318212091404,-80.39101964382027,POINT (-80.39101964382027 41.712318212091404),2022-06-28 02:25:16 UTC,2022-06-28 02:25:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
d92cea4b-14c1-445d-a2b6-83df939a8606,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.71234929624583,-80.39101294787093,POINT (-80.39101294787093 41.71234929624583),2022-06-28 02:26:27 UTC,2022-06-28 02:26:37 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
c9a26cd1-94b7-46bd-bf8e-e6382404fe83,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.71270751,-80.39142608,POINT (-80.39142608 41.71270751),2022-06-28 02:28:53 UTC,2022-06-28 02:28:59 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
4c595c4c-ee82-4d15-acca-75588a388c81,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.71230694924373,-80.39116583525903,POINT (-80.39116583525903 41.71230694924373),2022-06-28 02:30:26 UTC,2022-06-28 02:30:32 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
428dbbfc-9124-4dfe-bd4b-2e4db0a35c2c,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.71233078666416,-80.39122251801241,POINT (-80.39122251801241 41.71233078666416),2022-06-28 02:31:33 UTC,2022-06-28 02:31:37 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
ffec4f00-a9df-4357-a1cb-81a29ca43470,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,07d553cd-e1e4-47d7-ab61-e8d9bd61c5ff,1,1,41.71225627508084,-80.39128164466318,POINT (-80.39128164466318 41.71225627508084),2022-06-28 02:34:08 UTC,2022-06-28 02:34:12 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
58d2e0b7-787c-4dd6-a168-1d9268b37d9d,8754e655-4726-4e66-9c9d-bc82d8b2d25b,8754e655-4726-4e66-9c9d-bc82d8b2d25b,1,1,41.71214703988332,-80.39134527865859,POINT (-80.39134527865859 41.71214703988332),2022-06-28 02:15:48 UTC,2022-06-29 01:17:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,Unsure of the accuracy of this survey 
ef1fc8a5-720a-49e7-b7e2-0a97c40f4cab,8754e655-4726-4e66-9c9d-bc82d8b2d25b,8754e655-4726-4e66-9c9d-bc82d8b2d25b,1,1,41.71217261131779,-80.39128831195096,POINT (-80.39128831195096 41.71217261131779),2022-06-28 02:17:16 UTC,2022-06-29 01:16:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
85888ee6-462c-450a-94ce-14cd0502f9a7,8754e655-4726-4e66-9c9d-bc82d8b2d25b,8754e655-4726-4e66-9c9d-bc82d8b2d25b,1,1,41.7127037,-80.39142608,POINT (-80.39142608 41.7127037),2022-06-28 02:20:20 UTC,2022-06-29 01:16:59 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
36ee7408-bc13-4a83-8f92-851bc73d16ae,8754e655-4726-4e66-9c9d-bc82d8b2d25b,8754e655-4726-4e66-9c9d-bc82d8b2d25b,1,1,41.7127037,-80.39142608,POINT (-80.39142608 41.7127037),2022-06-28 02:22:27 UTC,2022-06-29 01:17:04 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
55efb2b9-430b-4659-ae16-9cefd45f9e03,8754e655-4726-4e66-9c9d-bc82d8b2d25b,8754e655-4726-4e66-9c9d-bc82d8b2d25b,1,1,41.712374620437586,-80.39119776784118,POINT (-80.39119776784118 41.712374620437586),2022-06-28 02:23:08 UTC,2022-06-29 01:17:09 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
17f88a23-1dcb-4fc2-9af6-9c8765d3162c,8754e655-4726-4e66-9c9d-bc82d8b2d25b,8754e655-4726-4e66-9c9d-bc82d8b2d25b,1,1,41.7127037,-80.39142608,POINT (-80.39142608 41.7127037),2022-06-28 02:26:59 UTC,2022-06-29 01:17:15 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
44084a21-7bfa-4f68-99ca-e52ca3324d7a,8754e655-4726-4e66-9c9d-bc82d8b2d25b,8754e655-4726-4e66-9c9d-bc82d8b2d25b,1,1,41.712703770807664,-80.39142595317426,POINT (-80.39142595317426 41.712703770807664),2022-06-28 02:30:59 UTC,2022-06-29 01:17:19 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
467f0e3d-ff3c-4c65-be51-b4f887cab736,8754e655-4726-4e66-9c9d-bc82d8b2d25b,8754e655-4726-4e66-9c9d-bc82d8b2d25b,1,1,41.71273301226264,-80.39143687327034,POINT (-80.39143687327034 41.71273301226264),2022-06-28 02:32:34 UTC,2022-06-29 01:17:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
b00ad443-a291-4c7e-b0f8-d5b5bc6db653,8754e655-4726-4e66-9c9d-bc82d8b2d25b,8754e655-4726-4e66-9c9d-bc82d8b2d25b,1,1,41.71214504473902,-80.39120925813003,POINT (-80.39120925813003 41.71214504473902),2022-06-28 02:33:24 UTC,2022-06-29 01:17:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
ce99ca5f-5937-434a-bc60-c02ddbd5d6b4,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69186129656135,-80.50067619133883,POINT (-80.50067619133883 41.69186129656135),2022-07-12 01:41:01 UTC,2022-07-12 01:41:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
f0f70d50-877b-4ef1-9ee7-156d3434b846,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.691835479693836,-80.50071552047969,POINT (-80.50071552047969 41.691835479693836),2022-07-12 01:42:02 UTC,2022-07-12 01:42:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
5aa58a3d-0f64-4e7d-b298-0ef392a86468,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69185208292218,-80.50073500319291,POINT (-80.50073500319291 41.69185208292218),2022-07-12 01:42:25 UTC,2022-07-12 01:42:31 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
fc793ee5-c1f3-420a-91b3-d634a9a737c7,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.691760009137056,-80.5007817567397,POINT (-80.5007817567397 41.691760009137056),2022-07-12 01:44:17 UTC,2022-07-12 01:44:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,4,
570407fa-1f96-4fce-9211-2fd71543028a,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.691756161035464,-80.50077266455457,POINT (-80.50077266455457 41.691756161035464),2022-07-12 01:44:32 UTC,2022-07-12 01:44:38 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
46ed69fd-5409-4f62-925d-28f808274a63,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69136298040854,-80.49943956793982,POINT (-80.49943956793982 41.69136298040854),2022-07-12 01:46:19 UTC,2022-07-12 01:46:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
2761e26d-809c-457a-ac27-95cfc320b0d8,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.691774145243755,-80.50084961434924,POINT (-80.50084961434924 41.691774145243755),2022-07-12 01:46:43 UTC,2022-07-12 01:46:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
f4e3c6a6-aa13-40a4-bb71-82f78a8417e0,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69119160828762,-80.49985765291493,POINT (-80.49985765291493 41.69119160828762),2022-07-12 01:48:24 UTC,2022-07-12 01:48:33 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
4766a378-8e12-4569-8b55-dda5b38c6ae3,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69176883111415,-80.50105040318886,POINT (-80.50105040318886 41.69176883111415),2022-07-12 01:48:33 UTC,2022-07-12 01:48:40 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
fb12c4bc-26eb-423f-af6c-0c20f0e43c23,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69119489461975,-80.49947183070378,POINT (-80.49947183070378 41.69119489461975),2022-07-12 01:50:11 UTC,2022-07-12 01:50:19 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
1875fb6e-0011-4142-a33c-5b1b467508a8,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69172263335143,-80.50097278355804,POINT (-80.50097278355804 41.69172263335143),2022-07-12 01:50:20 UTC,2022-07-12 01:50:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
d15b70b4-7ae5-41ee-8982-57b00e1c37bf,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69119099825377,-80.4994618608423,POINT (-80.4994618608423 41.69119099825377),2022-07-12 01:51:24 UTC,2022-07-12 01:51:33 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,3,
597dc89c-52ca-4cc7-a6bf-5000c3f1e37c,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69175708804428,-80.50104554162884,POINT (-80.50104554162884 41.69175708804428),2022-07-12 01:51:39 UTC,2022-07-12 01:51:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
6ded4c84-47e4-4541-983e-92560fc30634,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69169786098051,-80.5009659360431,POINT (-80.5009659360431 41.69169786098051),2022-07-12 01:52:24 UTC,2022-07-12 01:52:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
e4414269-3f9d-45d1-a905-1c07fce2775d,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.6911917913628,-80.4998594487123,POINT (-80.4998594487123 41.6911917913628),2022-07-12 01:55:46 UTC,2022-07-12 01:55:51 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
7b67bad9-b44f-4b69-81fd-780e70ea98ab,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.691357543989945,-80.49936209332348,POINT (-80.49936209332348 41.691357543989945),2022-07-12 01:57:06 UTC,2022-07-12 01:57:14 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,3,
f3eb5f21-6c21-4c73-893b-a1bd770f1774,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69165036359044,-80.50072893825926,POINT (-80.50072893825926 41.69165036359044),2022-07-12 01:57:15 UTC,2022-07-12 01:57:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
e64223a1-b86f-4e02-8b0a-b1c428d14ea1,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.6914975925483,-80.50049121498367,POINT (-80.50049121498367 41.6914975925483),2022-07-12 01:58:38 UTC,2022-07-12 01:58:50 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,4,
fc9f010e-91cb-4dee-bc17-3f47091c73ec,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69173208173206,-80.50066808950025,POINT (-80.50066808950025 41.69173208173206),2022-07-12 02:00:43 UTC,2022-07-12 02:00:51 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,5,
dd70ae3b-23d7-46a0-9458-28a13c092d2d,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69174494258751,-80.50065000768694,POINT (-80.50065000768694 41.69174494258751),2022-07-12 02:00:53 UTC,2022-07-12 02:00:59 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
403847c7-27fe-4e2b-b6a4-b7dceddd65f1,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69177210435635,-80.50076107495353,POINT (-80.50076107495353 41.69177210435635),2022-07-12 02:01:43 UTC,2022-07-12 02:01:51 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
